467781632	467783679	甘肃省	金昌市
467783680	467787775	甘肃省	张掖市
467787776	467788799	甘肃省	酒泉市
467788800	467795967	甘肃省	嘉峪关市
467795968	467804159	甘肃省	白银市
467804160	467812351	甘肃省	酒泉市
467812352	467816447	甘肃省	武威市
467816448	467820543	甘肃省	未知
467820544	467828735	甘肃省	张掖市
467828736	467836927	甘肃省	未知
467836928	467845119	甘肃省	张掖市
467845120	467849215	甘肃省	武威市
467849216	467861503	甘肃省	未知
467861504	467927039	甘肃省	兰州市
468713472	469237759	台湾省	未知
603979776	603980799	福建省	未知
603981824	603983871	上海市	上海市
603983872	603996159	广东省	未知
603996160	604045311	北京市	北京市
604045312	604110847	海南省	海口市
604241920	604372991	安徽省	合肥市
604372992	604377087	安徽省	亳州市
604377088	604381183	安徽省	滁州市
604381184	604385279	安徽省	淮南市
604385280	604389375	安徽省	黄山市
604389376	604397567	安徽省	蚌埠市
604397568	604405759	安徽省	滁州市
604405760	604413951	安徽省	未知
604413952	604421119	安徽省	蚌埠市
604421120	604422143	安徽省	未知
604422144	604430335	安徽省	安庆市
604430336	604438527	安徽省	六安市
604438528	604446719	安徽省	未知
604446720	604454911	安徽省	亳州市
604454912	604487679	安徽省	合肥市
604487680	604495871	安徽省	宿州市
604495872	604504063	安徽省	未知
605028352	605093887	浙江省	宁波市
605093888	605421567	浙江省	杭州市
605421568	605437951	浙江省	宁波市
605437952	605454335	浙江省	温州市
605454336	605462527	浙江省	杭州市
605462528	606076927	浙江省	未知
606076928	606093311	安徽省	合肥市
606093312	606107647	安徽省	淮南市
606107648	606108671	安徽省	宿州市
606108672	606109695	安徽省	未知
606109696	606117887	安徽省	芜湖市
606117888	606119935	安徽省	未知
606119936	606120447	安徽省	铜陵市
606120448	606121983	安徽省	未知
606121984	606123007	安徽省	安庆市
606123008	606126079	安徽省	未知
606126080	606128127	安徽省	淮南市
606128128	606136319	安徽省	未知
606136320	606138367	安徽省	黄山市
606138368	606140415	安徽省	未知
606140416	606141439	安徽省	合肥市
606141440	606142463	安徽省	未知
606142464	606158847	安徽省	合肥市
606158848	606167039	安徽省	未知
606167040	606169087	安徽省	淮北市
606169088	606177279	安徽省	未知
606177280	606179327	安徽省	亳州市
606179328	606183423	安徽省	马鞍山市
606183424	606186495	安徽省	未知
606186496	606187519	安徽省	马鞍山市
606187520	606339071	安徽省	未知
606339072	606404607	广东省	深圳市
606404608	606412799	广东省	未知
606412800	606413823	香港特别行政区	未知
606413824	606414335	福建省	未知
606414592	606414847	福建省	未知
606414848	606420991	广东省	未知
606601216	606650367	陕西省	西安市
606650368	606654463	陕西省	咸阳市
606654464	606658559	陕西省	商洛市
606658560	606732287	陕西省	西安市
606732288	606740479	陕西省	咸阳市
606740480	606742527	陕西省	宝鸡市
606742528	606744575	陕西省	汉中市
606744576	606746623	陕西省	安康市
606746624	606748671	陕西省	榆林市
606748672	606752767	陕西省	渭南市
606752768	606754815	陕西省	未知
606754816	606756863	陕西省	咸阳市
606756864	606760959	陕西省	渭南市
606760960	606765055	陕西省	咸阳市
606765056	606797823	陕西省	西安市
606797824	606800895	陕西省	延安市
606800896	606801919	陕西省	未知
606801920	606806015	陕西省	榆林市
606806016	606812159	陕西省	咸阳市
606812160	606814207	陕西省	未知
606814208	606822399	陕西省	汉中市
606822400	606830591	陕西省	未知
606830592	606855167	陕西省	西安市
606855168	606857215	陕西省	宝鸡市
606857216	606859263	陕西省	未知
606859264	606863359	陕西省	安康市
606863360	607125503	陕西省	西安市
607125504	607158271	吉林省	长春市
607158272	607174655	吉林省	吉林市
607174656	607176703	吉林省	四平市
607176704	607186943	吉林省	吉林市
607186944	607191039	吉林省	延边朝鲜族自治州
607191040	607211519	吉林省	未知
607211520	607220735	吉林省	长春市
607220736	607220991	吉林省	未知
607220992	607223807	吉林省	辽源市
607223808	607227903	吉林省	吉林市
607227904	607235071	吉林省	四平市
607235072	607256575	吉林省	吉林市
607322112	607387647	北京市	北京市
607649792	607653887	安徽省	淮北市
607653888	607657983	安徽省	未知
607657984	607666175	安徽省	亳州市
607666176	607670271	安徽省	未知
607670272	607674367	安徽省	六安市
607674368	607678463	安徽省	未知
607678464	607686655	安徽省	淮北市
607686656	607707135	安徽省	未知
607707136	607715327	安徽省	六安市
607715328	607748095	安徽省	未知
607748096	607756287	安徽省	马鞍山市
607756288	607764479	安徽省	未知
607764480	607780863	安徽省	蚌埠市
607780864	608043007	安徽省	合肥市
608043008	608060415	安徽省	阜阳市
608060416	608067583	安徽省	未知
608067584	608075775	安徽省	阜阳市
608075776	608100351	安徽省	滁州市
608100352	608108543	安徽省	未知
608108544	608174079	安徽省	合肥市
610271232	610476031	浙江省	未知
610476032	610484223	河南省	焦作市
610484224	610500607	浙江省	未知
610500608	610504703	河南省	驻马店市
610504704	612368383	浙江省	未知
612368384	616565759	北京市	北京市
616574976	616575743	辽宁省	沈阳市
616590336	616591359	上海市	上海市
616628224	616824831	北京市	北京市
616824832	618659839	河北省	未知
618659840	619708415	台湾省	未知
620232704	620265471	福建省	福州市
620265472	620273663	福建省	宁德市
620273664	620281855	福建省	莆田市
620281856	620289023	福建省	厦门市
620289024	620289279	福建省	未知
620289280	620298239	福建省	厦门市
620298240	620331007	福建省	泉州市
620331008	620347391	福建省	厦门市
620347392	620363775	福建省	漳州市
620363776	620367871	福建省	福州市
620367872	620380159	福建省	未知
620380160	620381235	福建省	厦门市
620381236	620396543	福建省	未知
620396544	620404735	福建省	宁德市
620404736	620411391	福建省	莆田市
620411392	620412927	福建省	未知
620412928	620462079	福建省	福州市
620462080	620478463	福建省	泉州市
620478464	620486655	福建省	未知
620486656	620494847	福建省	泉州市
620625920	620691455	北京市	北京市
654311424	654311679	福建省	未知
654311936	654313471	福建省	未知
654313472	654376959	广东省	未知
654376960	654442495	台湾省	未知
654835712	655359999	台湾省	未知
658505728	658571263	山东省	济南市
658571264	658702335	山东省	青岛市
658702336	658751487	山东省	临沂市
658751488	658767871	山东省	未知
658767872	658784255	山东省	济宁市
658784256	658898943	山东省	未知
658898944	658915327	山东省	聊城市
658915328	658964479	山东省	未知
658964480	659030015	山东省	济南市
659030016	660602879	山东省	未知
660602880	661651455	香港特别行政区	未知
662700032	666107903	北京市	北京市
666124288	666140671	北京市	北京市
666140672	666173439	浙江省	温州市
666173440	666238975	浙江省	杭州市
666238976	666435583	北京市	北京市
666435584	666501119	浙江省	宁波市
666501120	666517503	浙江省	温州市
666525696	666533887	浙江省	金华市
666542080	666550271	浙江省	金华市
666550272	666566655	浙江省	温州市
666566656	666583039	浙江省	台州市
666583040	666599423	浙江省	宁波市
666599424	666615807	浙江省	杭州市
666615808	666640383	浙江省	金华市
666640384	666648575	浙江省	宁波市
666656768	666664959	浙江省	宁波市
666664960	666673151	浙江省	嘉兴市
666681344	666714111	浙江省	宁波市
666714112	666730495	浙江省	台州市
666730496	666746879	浙江省	温州市
666746880	666763263	浙江省	杭州市
666763264	666779647	浙江省	宁波市
666779648	666796031	浙江省	台州市
666796032	666812415	浙江省	嘉兴市
666845184	666861567	浙江省	杭州市
666861568	666894335	浙江省	未知
704643072	704644095	福建省	未知
704645120	704649215	广东省	未知
704649216	704650239	福建省	未知
704651264	704659455	广东省	未知
704659456	704675839	台湾省	未知
704675840	704708607	浙江省	杭州市
704708608	704722943	广东省	未知
704722944	704723967	福建省	未知
704741376	704774143	河南省	郑州市
704774144	704905215	香港特别行政区	未知
704905216	705167359	辽宁省	未知
707788800	707821567	湖南省	长沙市
707821568	707837951	湖南省	衡阳市
707837952	707851519	湖南省	岳阳市
707851520	707854335	湖南省	衡阳市
707854336	707862527	湖南省	邵阳市
707862528	707870719	湖南省	娄底市
707870720	707878911	湖南省	怀化市
707878912	707887103	湖南省	湘潭市
707887104	707891199	湖南省	常德市
707891200	707895295	湖南省	怀化市
707895296	707899391	湖南省	郴州市
707899392	707903487	湖南省	未知
707903488	707909631	湖南省	长沙市
707909632	707911679	湖南省	益阳市
707911680	707915775	湖南省	衡阳市
707915776	707916799	湖南省	未知
707916800	707918847	湖南省	衡阳市
707918848	707919359	湖南省	娄底市
707919360	707919871	湖南省	郴州市
707919872	707985407	重庆市	重庆市
707985408	708050943	河南省	郑州市
708050944	708575231	辽宁省	未知
708706304	708739071	北京市	北京市
708739072	708751359	广东省	未知
708752384	708753407	福建省	未知
708753408	708755455	广东省	未知
708771840	708812799	宁夏回族自治区	未知
708812800	708825087	宁夏回族自治区	银川市
708825088	708827135	宁夏回族自治区	未知
708827136	708828159	宁夏回族自治区	银川市
708828160	708831231	宁夏回族自治区	吴忠市
708831232	708832255	宁夏回族自治区	石嘴山市
708832256	708833279	宁夏回族自治区	银川市
708833280	708835327	宁夏回族自治区	吴忠市
708835328	708837375	宁夏回族自治区	银川市
708837376	709885951	台湾省	未知
709885952	710017023	天津市	天津市
710098944	710103039	广东省	未知
710103040	710104063	福建省	未知
710105088	710115327	广东省	未知
710115328	710148095	北京市	北京市
710148096	710193151	辽宁省	大连市
710193152	710262783	辽宁省	未知
710262784	710279167	辽宁省	营口市
710279168	710287359	辽宁省	未知
710287360	710291455	辽宁省	盘锦市
710291456	710410239	辽宁省	未知
710410240	710418431	甘肃省	庆阳市
710418432	710426623	甘肃省	未知
710426624	710443007	甘肃省	白银市
710443008	710457343	甘肃省	未知
710457344	710459391	甘肃省	嘉峪关市
710459392	710475775	甘肃省	未知
710475776	710737919	甘肃省	兰州市
710737920	710742015	甘肃省	未知
710742016	710746111	甘肃省	天水市
710746112	710750207	甘肃省	庆阳市
710750208	710758399	甘肃省	未知
710758400	710770687	甘肃省	张掖市
710770688	710803455	甘肃省	未知
710803456	710868991	甘肃省	兰州市
710868992	710885375	甘肃省	未知
710885376	710891519	甘肃省	兰州市
710891520	710905855	甘肃省	未知
710905856	710907903	甘肃省	武威市
710907904	710922239	甘肃省	未知
710922240	710924287	甘肃省	天水市
710924288	710925311	甘肃省	未知
710925312	710926335	甘肃省	天水市
710926336	710928383	甘肃省	张掖市
710928384	710929407	甘肃省	未知
710929408	710930431	甘肃省	天水市
710930432	710934527	甘肃省	未知
710950912	710961151	广东省	未知
710962176	710963199	福建省	未知
710963200	710967295	广东省	未知
710967296	711000063	北京市	北京市
711000064	711041023	吉林省	吉林市
711041024	711065599	吉林省	未知
711065600	711131135	香港特别行政区	未知
711131136	711159807	广东省	未知
711159808	711160831	福建省	未知
711161856	711163903	广东省	未知
711196672	711227391	黑龙江省	哈尔滨市
711227392	711229439	黑龙江省	大庆市
711229440	711262207	黑龙江省	哈尔滨市
711262208	711270399	黑龙江省	齐齐哈尔市
711270400	711278591	黑龙江省	牡丹江市
711278592	711286783	黑龙江省	未知
711286784	711291903	黑龙江省	大庆市
711291904	711315455	黑龙江省	未知
711315456	711319551	黑龙江省	七台河市
711319552	711321599	黑龙江省	未知
711321600	711323647	黑龙江省	七台河市
711323648	711458815	黑龙江省	未知
712507392	712638463	浙江省	杭州市
712638464	712703999	天津市	天津市
712704000	712712191	广东省	未知
712713216	712714239	福建省	未知
712714240	712736767	广东省	未知
712736768	712769535	重庆市	重庆市
713031680	714080255	北京市	北京市
714866688	714874879	广东省	未知
714875904	714876927	福建省	未知
714876928	714899455	广东省	未知
714899456	714932223	北京市	北京市
714932224	714997759	安徽省	合肥市
714997760	716177407	北京市	北京市
716177408	716701695	辽宁省	未知
716701696	716718079	黑龙江省	哈尔滨市
716718080	716726271	黑龙江省	牡丹江市
716726272	716730367	黑龙江省	未知
716730368	716734463	黑龙江省	大庆市
716734464	716738559	黑龙江省	未知
716738560	716742655	黑龙江省	鹤岗市
716742656	716746751	黑龙江省	未知
716746752	716750847	黑龙江省	鸡西市
